3,1,1377.88,511.63,35.35,95.60,1,-1,-1,-1
3,2,1531.48,550.26,53.16,122.70,1,-1,-1,-1
3,3,543.44,548.53,32.18,85.05,1,-1,-1,-1
3,4,104.17,718.85,42.46,97.47,1,-1,-1,-1
3,5,498.66,547.47,36.99,93.95,1,-1,-1,-1
3,6,1623.22,549.04,57.29,127.13,1,-1,-1,-1
3,7,1451.15,500.29,29.48,80.20,1,-1,-1,-1
3,8,1486.93,514.20,34.83,74.28,1,-1,-1,-1
3,9,1073.87,482.77,17.06,38.34,1,-1,-1,-1
3,10,251.44,588.89,52.52,151.29,1,-1,-1,-1
3,11,645.27,525.32,27.85,73.33,1,-1,-1,-1
3,13,790.29,509.25,17.40,43.85,1,-1,-1,-1
4,1,1378.82,507.07,37.75,102.80,1,-1,-1,-1
4,2,1543.25,555.23,52.01,119.98,1,-1,-1,-1
4,3,540.67,548.38,33.44,88.41,1,-1,-1,-1
4,4,92.97,722.02,43.48,99.62,1,-1,-1,-1
4,5,499.39,548.34,34.99,88.52,1,-1,-1,-1
4,6,1633.84,550.41,59.49,131.84,1,-1,-1,-1
4,7,1456.98,498.12,29.71,80.72,1,-1,-1,-1
4,8,1490.17,510.02,35.60,75.87,1,-1,-1,-1
4,9,1074.69,480.69,17.01,38.08,1,-1,-1,-1
4,10,251.02,599.83,50.63,145.42,1,-1,-1,-1
4,11,650.42,527.51,27.54,72.80,1,-1,-1,-1
4,13,792.91,507.36,17.91,45.24,1,-1,-1,-1
5,1,1381.75,515.55,36.36,99.16,1,-1,-1,-1
5,2,1549.74,564.53,51.56,118.71,1,-1,-1,-1
5,3,542.39,551.21,32.82,86.43,1,-1,-1,-1
5,4,77.34,719.04,43.50,99.37,1,-1,-1,-1
5,5,495.11,540.14,36.86,93.82,1,-1,-1,-1
5,6,1640.52,558.94,59.26,130.96,1,-1,-1,-1
5,7,1461.27,503.40,29.63,80.58,1,-1,-1,-1
5,8,1493.71,514.73,36.79,78.42,1,-1,-1,-1
5,10,242.11,597.92,49.40,141.73,1,-1,-1,-1
5,11,651.38,526.01,26.52,69.99,1,-1,-1,-1
5,13,794.71,505.33,17.74,44.84,1,-1,-1,-1
5,16,827.28,507.46,18.60,45.51,1,-1,-1,-1
6,1,1388.71,523.18,36.34,99.17,1,-1,-1,-1
6,2,1558.16,572.66,51.70,119.23,1,-1,-1,-1
6,3,540.49,557.20,33.43,88.09,1,-1,-1,-1
6,4,63.71,728.46,46.09,105.77,1,-1,-1,-1
6,5,495.41,549.50,37.41,95.20,1,-1,-1,-1
6,6,1649.00,569.87,57.43,126.46,1,-1,-1,-1
6,7,1466.32,513.87,28.16,75.94,1,-1,-1,-1
6,8,1499.42,525.60,36.84,78.67,1,-1,-1,-1
6,10,237.72,602.06,51.06,146.15,1,-1,-1,-1
6,11,651.58,530.49,28.75,76.37,1,-1,-1,-1
6,13,796.25,513.19,17.57,44.59,1,-1,-1,-1
6,16,827.88,516.15,18.76,46.06,1,-1,-1,-1
7,1,1392.54,522.28,36.92,101.09,1,-1,-1,-1
7,2,1561.91,572.54,54.48,126.29,1,-1,-1,-1
7,3,537.58,558.48,33.19,87.62,1,-1,-1,-1
7,4,49.49,735.02,46.67,106.87,1,-1,-1,-1
7,5,495.76,550.21,36.55,92.92,1,-1,-1,-1
7,6,1656.62,566.62,61.35,135.09,1,-1,-1,-1
7,7,1468.09,511.77,28.26,75.73,1,-1,-1,-1
7,8,1502.04,520.39,37.78,80.77,1,-1,-1,-1
7,10,229.87,602.62,51.52,146.83,1,-1,-1,-1
7,11,651.92,531.30,26.23,69.79,1,-1,-1,-1
7,13,795.73,511.62,18.27,46.72,1,-1,-1,-1
7,16,827.60,512.29,19.36,47.63,1,-1,-1,-1
8,1,1393.45,532.78,34.76,95.01,1,-1,-1,-1
8,2,1569.34,577.79,53.17,123.54,1,-1,-1,-1
8,3,534.91,558.13,34.10,90.33,1,-1,-1,-1
8,4,35.16,745.38,46.14,105.43,1,-1,-1,-1
8,5,494.04,555.25,36.84,93.84,1,-1,-1,-1
8,6,1663.46,577.52,59.36,129.95,1,-1,-1,-1
8,7,1470.49,514.48,29.95,79.88,1,-1,-1,-1
8,8,1508.11,527.96,40.09,86.21,1,-1,-1,-1
