3,1,3.17,299.10,121.14,603.88,1,-1,-1,-1
3,2,261.73,458.24,101.06,244.78,1,-1,-1,-1
3,3,1292.99,461.59,69.71,196.03,1,-1,-1,-1
3,4,114.01,512.64,84.61,232.85,1,-1,-1,-1
3,5,1255.89,535.62,60.62,121.10,1,-1,-1,-1
3,6,1693.39,389.69,115.60,340.82,1,-1,-1,-1
3,7,1771.93,436.43,98.78,286.15,1,-1,-1,-1
3,8,1880.60,382.58,36.41,203.19,1,-1,-1,-1
4,1,3.92,280.28,125.47,623.96,1,-1,-1,-1
4,2,261.72,459.23,100.80,244.70,1,-1,-1,-1
4,3,1294.55,461.44,69.88,197.36,1,-1,-1,-1
4,4,112.63,495.68,91.28,251.43,1,-1,-1,-1
4,5,1255.55,533.38,61.28,123.25,1,-1,-1,-1
4,6,1708.10,389.85,117.90,341.37,1,-1,-1,-1
4,7,1769.46,427.39,102.93,298.00,1,-1,-1,-1
4,8,1880.19,380.02,37.08,206.10,1,-1,-1,-1
5,1,4.65,255.44,130.98,649.21,1,-1,-1,-1
5,2,260.02,459.36,101.67,247.34,1,-1,-1,-1
5,3,1296.30,459.80,70.53,200.40,1,-1,-1,-1
5,4,113.02,501.99,89.21,245.48,1,-1,-1,-1
5,5,1256.18,530.11,63.19,129.26,1,-1,-1,-1
5,7,1732.26,398.82,117.38,331.86,1,-1,-1,-1
5,8,1878.53,368.53,39.37,218.13,1,-1,-1,-1
6,1,8.82,242.57,134.69,661.88,1,-1,-1,-1
6,2,259.53,458.91,101.94,248.62,1,-1,-1,-1
6,3,1298.03,461.97,69.34,198.03,1,-1,-1,-1
6,4,113.57,504.82,88.28,242.78,1,-1,-1,-1
6,5,1260.32,534.61,61.28,127.42,1,-1,-1,-1
6,7,1716.58,389.62,124.63,344.57,1,-1,-1,-1
6,8,1877.59,362.76,40.50,223.62,1,-1,-1,-1
7,1,8.08,234.79,137.11,669.39,1,-1,-1,-1
7,2,261.96,457.18,101.65,249.56,1,-1,-1,-1
7,3,1303.86,460.69,70.75,200.83,1,-1,-1,-1
7,4,112.31,505.51,88.43,243.09,1,-1,-1,-1
7,5,1264.58,537.10,58.82,125.12,1,-1,-1,-1
7,7,1707.57,386.67,129.41,350.82,1,-1,-1,-1
7,8,1876.72,360.60,41.25,226.66,1,-1,-1,-1
8,1,9.23,229.04,139.50,674.66,1,-1,-1,-1
8,2,266.77,457.46,99.94,248.51,1,-1,-1,-1
8,3,1306.23,457.48,72.75,205.41,1,-1,-1,-1
8,4,113.49,505.53,88.34,243.02,1,-1,-1,-1
8,7,1699.46,386.44,130.27,349.50,1,-1,-1,-1
8,8,1875.19,357.12,42.43,231.59,1,-1,-1,-1
9,1,10.07,224.29,142.00,679.46,1,-1,-1,-1
9,2,272.88,455.86,97.28,246.91,1,-1,-1,-1
9,3,1311.04,459.95,71.05,199.06,1,-1,-1,-1
9,4,113.74,505.44,87.85,242.66,1,-1,-1,-1
9,5,1269.15,536.90,58.11,126.35,1,-1,-1,-1
9,7,1697.24,387.30,133.07,352.03,1,-1,-1,-1
9,8,1873.95,358.22,43.01,232.29,1,-1,-1,-1
10,1,11.34,225.32,143.62,678.22,1,-1,-1,-1
10,2,277.78,457.72,93.87,242.91,1,-1,-1,-1
10,3,1312.59,459.02,71.29,198.23,1,-1,-1,-1
10,4,112.32,503.61,87.91,244.51,1,-1,-1,-1
10,7,1693.68,388.85,135.48,353.74,1,-1,-1,-1
10,8,1872.31,360.53,43.79,233.18,1,-1,-1,-1
11,1,13.17,227.06,145.53,676.20,1,-1,-1,-1
11,2,280.48,458.60,91.07,240.88,1,-1,-1,-1
11,3,1312.05,458.49,72.49,199.93,1,-1,-1,-1
11,4,112.61,504.16,86.97,243.75,1,-1,-1,-1
11,7,1686.98,388.65,136.46,354.89,1,-1,-1,-1
11,8,1870.31,361.13,45.22,237.01,1,-1,-1,-1
12,1,14.96,226.83,148.53,677.41,1,-1,-1,-1
12,2,284.45,459.16,88.60,239.37,1,-1,-1,-1
12,3,1309.96,455.01,75.20,205.63,1,-1,-1,-1
12,4,110.88,498.62,88.19,249.35,1,-1,-1,-1
12,7,1686.59,387.44,138.75,357.06,1,-1,-1,-1
12,8,1867.66,359.29,48.00,248.24,1,-1,-1,-1
13,1,16.77,230.21,154.62,690.87,1,-1,-1,-1
13,2,285.94,461.64,86.90,237.95,1,-1,-1,-1
13,3,1309.09,455.87,76.11,206.01,1,-1,-1,-1
13,4,109.45,492.21,89.42,255.26,1,-1,-1,-1
13,7,1685.29,381.66,142.73,362.68,1,-1,-1,-1
13,8,1863.64,356.96,53.23,273.67,1,-1,-1,-1
14,1,17.26,233.41,158.25,692.73,1,-1,-1,-1
14,2,291.45,463.65,85.81,238.47,1,-1,-1,-1
14,3,1314.06,460.92,74.28,200.66,1,-1,-1,-1
14,4,108.74,487.84,89.77,259.31,1,-1,-1,-1
14,5,1284.90,543.31,53.25,117.68,1,-1,-1,-1
14,7,1682.18,380.24,144.36,364.92,1,-1,-1,-1
14,8,1861.19,355.50,56.79,291.23,1,-1,-1,-1
15,1,17.86,233.64,161.05,689.92,1,-1,-1,-1
15,2,297.21,467.15,83.89,235.18,1,-1,-1,-1
15,3,1318.32,462.80,73.43,198.72,1,-1,-1,-1
15,4,107.00,486.45,90.81,262.97,1,-1,-1,-1
15,5,1286.48,542.32,53.35,120.14,1,-1,-1,-1
15,7,1679.67,378.05,145.73,366.00,1,-1,-1,-1
15,8,1859.06,352.91,61.07,315.14,1,-1,-1,-1
15,12,1799.21,442.36,71.53,170.38,1,-1,-1,-1
16,1,18.46,233.46,163.87,686.46,1,-1,-1,-1
16,2,301.47,466.88,83.26,234.16,1,-1,-1,-1
16,3,1319.47,463.29,73.73,199.18,1,-1,-1,-1
16,5,1287.76,541.83,53.47,122.52,1,-1,-1,-1
16,6,1678.61,381.46,123.95,360.20,1,-1,-1,-1
16,7,1706.79,385.90,138.08,357.01,1,-1,-1,-1
16,8,1858.03,349.47,62.94,326.71,1,-1,-1,-1
16,12,1800.10,443.15,73.43,176.66,1,-1,-1,-1
16,13,1296.41,461.42,54.28,203.27,1,-1,-1,-1
17,1,19.33,232.90,166.54,681.33,1,-1,-1,-1
17,2,305.71,468.49,82.63,231.94,1,-1,-1,-1
17,3,1319.19,464.84,72.21,196.64,1,-1,-1,-1
17,4,110.57,482.36,89.97,264.85,1,-1,-1,-1
17,5,1288.85,542.33,52.53,122.69,1,-1,-1,-1
