3,1,586.04,445.84,85.46,262.47,1,-1,-1,-1
3,2,1347.28,419.87,169.05,373.58,1,-1,-1,-1
3,3,1090.69,484.29,31.67,112.72,1,-1,-1,-1
3,4,443.69,445.54,107.80,280.11,1,-1,-1,-1
3,5,1421.76,431.95,186.56,335.01,1,-1,-1,-1
3,6,1056.61,482.67,34.95,109.79,1,-1,-1,-1
3,7,636.64,457.84,61.16,186.24,1,-1,-1,-1
3,8,935.34,434.49,41.75,114.76,1,-1,-1,-1
3,9,1099.20,439.27,38.52,109.23,1,-1,-1,-1
3,10,1014.96,430.91,40.26,117.23,1,-1,-1,-1
3,11,1254.85,447.47,34.24,98.66,1,-1,-1,-1
3,12,547.66,464.15,34.83,92.95,1,-1,-1,-1
3,13,418.94,458.47,37.89,84.23,1,-1,-1,-1
3,14,973.85,458.12,31.11,73.32,1,-1,-1,-1
3,15,597.07,428.70,17.39,40.99,1,-1,-1,-1
3,16,579.71,431.48,19.57,42.77,1,-1,-1,-1
4,1,586.22,445.80,85.62,262.98,1,-1,-1,-1
4,2,1351.22,419.90,171.07,377.56,1,-1,-1,-1
4,3,1090.72,484.44,31.65,112.73,1,-1,-1,-1
4,4,443.88,445.42,108.01,280.48,1,-1,-1,-1
4,5,1429.10,431.14,187.68,337.83,1,-1,-1,-1
4,6,1056.57,482.78,34.96,109.81,1,-1,-1,-1
4,7,636.96,457.08,61.28,186.77,1,-1,-1,-1
4,8,935.47,434.72,41.65,114.44,1,-1,-1,-1
4,9,1099.45,439.44,38.44,109.06,1,-1,-1,-1
4,10,1015.04,431.10,39.86,115.97,1,-1,-1,-1
4,11,1255.07,447.69,34.13,98.40,1,-1,-1,-1
4,12,547.36,463.57,35.16,93.76,1,-1,-1,-1
4,13,419.22,458.46,37.71,83.85,1,-1,-1,-1
4,14,974.83,458.51,30.87,72.75,1,-1,-1,-1
4,15,597.07,428.53,17.57,41.42,1,-1,-1,-1
4,16,579.65,431.33,19.45,42.43,1,-1,-1,-1
5,1,586.48,445.30,85.71,263.15,1,-1,-1,-1
5,2,1357.08,419.99,172.35,379.77,1,-1,-1,-1
5,3,1090.66,484.56,31.62,112.73,1,-1,-1,-1
5,4,445.70,445.63,107.93,279.39,1,-1,-1,-1
5,5,1436.31,430.59,187.95,339.22,1,-1,-1,-1
5,6,1056.51,482.97,34.87,109.52,1,-1,-1,-1
5,7,637.92,457.11,61.20,186.73,1,-1,-1,-1
5,8,935.44,434.79,41.65,114.42,1,-1,-1,-1
5,9,1099.54,439.55,38.35,108.86,1,-1,-1,-1
5,10,1014.90,431.22,39.85,115.79,1,-1,-1,-1
5,11,1255.01,448.00,34.06,98.28,1,-1,-1,-1
5,12,547.39,462.89,35.43,94.50,1,-1,-1,-1
5,13,419.31,458.46,37.67,83.77,1,-1,-1,-1
5,14,975.67,458.31,30.99,73.08,1,-1,-1,-1
5,15,597.01,428.35,17.68,41.69,1,-1,-1,-1
5,16,579.36,431.13,19.52,42.50,1,-1,-1,-1
6,1,586.58,444.87,85.94,263.71,1,-1,-1,-1
6,2,1363.91,418.10,172.97,381.22,1,-1,-1,-1
6,3,1090.52,484.40,31.60,112.78,1,-1,-1,-1
6,4,446.63,445.13,108.63,279.85,1,-1,-1,-1
6,5,1444.47,429.31,188.51,341.88,1,-1,-1,-1
6,6,1056.27,482.89,34.90,109.62,1,-1,-1,-1
6,7,638.63,456.84,61.19,187.02,1,-1,-1,-1
6,8,935.26,434.95,41.64,114.30,1,-1,-1,-1
6,9,1099.63,439.60,38.26,108.68,1,-1,-1,-1
6,10,1014.36,430.67,40.24,116.93,1,-1,-1,-1
6,11,1254.69,447.94,34.06,98.53,1,-1,-1,-1
6,12,547.73,462.58,35.42,94.47,1,-1,-1,-1
6,13,418.87,458.61,37.63,83.66,1,-1,-1,-1
6,14,976.38,457.05,31.87,75.16,1,-1,-1,-1
6,15,596.73,428.03,17.69,41.75,1,-1,-1,-1
6,16,579.57,430.79,19.55,42.48,1,-1,-1,-1
7,1,586.65,444.31,86.30,264.60,1,-1,-1,-1
7,2,1369.90,416.93,173.79,384.42,1,-1,-1,-1
7,3,1090.42,484.36,31.63,113.02,1,-1,-1,-1
7,4,447.34,444.25,109.46,280.48,1,-1,-1,-1
7,5,1453.19,429.22,187.31,342.52,1,-1,-1,-1
7,6,1056.02,483.17,34.89,109.61,1,-1,-1,-1
7,7,638.97,456.46,61.38,188.00,1,-1,-1,-1
7,8,934.83,435.05,41.70,114.40,1,-1,-1,-1
7,9,1099.47,439.71,38.33,108.90,1,-1,-1,-1
7,10,1014.46,431.46,39.93,115.84,1,-1,-1,-1
7,11,1254.80,448.27,33.90,98.26,1,-1,-1,-1
7,12,547.81,462.53,35.37,94.40,1,-1,-1,-1
7,13,418.87,458.71,37.57,83.51,1,-1,-1,-1
7,14,976.94,456.35,32.16,75.81,1,-1,-1,-1
7,15,596.45,427.57,17.71,41.82,1,-1,-1,-1
7,16,579.43,430.43,19.36,41.97,1,-1,-1,-1
8,1,586.37,444.05,86.51,264.96,1,-1,-1,-1
8,2,1376.94,413.48,174.25,389.41,1,-1,-1,-1
8,3,1090.19,484.31,31.65,113.17,1,-1,-1,-1
8,4,447.59,443.55,110.58,281.35,1,-1,-1,-1
8,5,1462.85,428.83,185.32,343.04,1,-1,-1,-1
8,6,1056.12,483.33,34.85,109.46,1,-1,-1,-1
8,7,639.11,456.44,61.65,189.37,1,-1,-1,-1
8,8,934.75,435.14,41.46,113.69,1,-1,-1,-1
8,9,1099.27,439.66,38.28,108.78,1,-1,-1,-1
8,10,1014.46,432.20,39.79,115.25,1,-1,-1,-1
8,11,1254.77,448.18,33.87,98.49,1,-1,-1,-1
8,12,547.79,462.93,35.24,94.18,1,-1,-1,-1
8,13,418.88,458.68,37.95,84.29,1,-1,-1,-1
8,14,978.15,456.85,31.50,74.34,1,-1,-1,-1
8,15,596.41,426.93,17.68,41.86,1,-1,-1,-1
8,16,579.08,430.09,19.39,41.90,1,-1,-1,-1
9,1,585.87,443.83,86.70,265.48,1,-1,-1,-1
9,2,1385.80,409.98,173.15,392.96,1,-1,-1,-1
9,3,1089.79,484.37,31.67,113.20,1,-1,-1,-1
9,4,447.40,443.08,111.49,281.95,1,-1,-1,-1
9,5,1475.24,427.48,183.60,344.53,1,-1,-1,-1
9,6,1055.95,483.32,34.94,109.88,1,-1,-1,-1
9,7,639.23,456.43,61.72,190.21,1,-1,-1,-1
9,8,934.66,435.03,41.46,113.60,1,-1,-1,-1
9,9,1098.92,439.68,38.23,108.67,1,-1,-1,-1
9,10,1014.35,432.84,39.67,114.78,1,-1,-1,-1
9,11,1254.91,448.03,33.79,98.41,1,-1,-1,-1
