1,1,1255.00,538.00,62.70,115.70,1,-1,-1,-1
1,2,1291.00,449.00,73.20,215.00,1,-1,-1,-1
1,3,1697.00,367.00,160.20,385.10,1,-1,-1,-1
1,4,248.00,435.00,129.40,272.90,1,-1,-1,-1
1,5,863.00,517.00,39.90,114.10,1,-1,-1,-1
2,1,1248.97,530.19,69.54,128.54,1,-1,-1,-1
2,2,1295.73,459.41,70.16,205.89,1,-1,-1,-1
2,3,1696.89,383.49,148.80,357.50,1,-1,-1,-1
2,4,254.11,441.07,128.63,272.12,1,-1,-1,-1
2,5,858.23,517.87,39.29,112.19,1,-1,-1,-1
3,1,1249.40,540.74,69.05,128.62,1,-1,-1,-1
3,2,1291.98,461.18,71.05,207.51,1,-1,-1,-1
3,3,1694.79,387.08,142.58,340.94,1,-1,-1,-1
3,4,255.59,453.04,121.24,257.31,1,-1,-1,-1
3,5,856.01,518.02,40.10,114.38,1,-1,-1,-1
4,1,1258.22,537.93,69.34,129.98,1,-1,-1,-1
4,2,1294.80,460.02,70.16,203.08,1,-1,-1,-1
4,3,1701.64,388.60,143.80,341.89,1,-1,-1,-1
4,4,257.83,454.25,119.99,255.97,1,-1,-1,-1
4,5,862.57,517.29,38.16,108.57,1,-1,-1,-1
5,1,1260.53,530.31,72.37,136.99,1,-1,-1,-1
5,2,1297.92,457.26,72.08,208.45,1,-1,-1,-1
5,3,1702.68,394.88,139.87,332.72,1,-1,-1,-1
5,4,258.73,453.61,118.71,255.16,1,-1,-1,-1
5,5,863.09,516.28,39.88,113.50,1,-1,-1,-1
6,1,1262.54,535.25,66.45,125.89,1,-1,-1,-1
6,2,1301.00,457.05,72.93,209.03,1,-1,-1,-1
6,3,1696.27,378.38,149.41,354.29,1,-1,-1,-1
6,4,263.61,454.65,116.67,252.73,1,-1,-1,-1
6,5,863.77,519.50,38.41,109.13,1,-1,-1,-1
7,1,1264.82,532.24,68.46,131.87,1,-1,-1,-1
7,2,1306.21,461.87,70.44,200.14,1,-1,-1,-1
7,3,1686.24,374.32,150.95,356.20,1,-1,-1,-1
7,4,253.93,442.82,127.61,280.08,1,-1,-1,-1
8,1,1269.83,533.27,66.68,128.92,1,-1,-1,-1
8,2,1305.67,456.59,71.34,202.54,1,-1,-1,-1
8,3,1675.41,376.30,159.22,375.25,1,-1,-1,-1
8,4,268.03,444.74,121.52,268.15,1,-1,-1,-1
9,1,1270.33,532.33,65.29,127.93,1,-1,-1,-1
9,2,1304.22,447.91,74.33,209.91,1,-1,-1,-1
9,3,1678.66,374.40,162.14,382.12,1,-1,-1,-1
9,4,275.15,451.72,113.64,253.72,1,-1,-1,-1
10,1,1270.62,531.99,68.42,134.45,1,-1,-1,-1
10,2,1310.76,451.44,75.33,210.73,1,-1,-1,-1
10,3,1680.03,393.64,152.73,361.95,1,-1,-1,-1
10,4,270.93,447.36,118.78,265.93,1,-1,-1,-1
11,1,1274.27,533.85,68.37,134.97,1,-1,-1,-1
11,2,1310.33,450.86,76.63,212.43,1,-1,-1,-1
11,3,1675.28,386.20,155.19,364.49,1,-1,-1,-1
11,4,270.82,445.17,118.35,265.32,1,-1,-1,-1
12,1,1274.06,538.57,65.80,131.40,1,-1,-1,-1
12,2,1312.44,451.34,76.65,212.71,1,-1,-1,-1
12,3,1675.40,379.49,161.40,381.74,1,-1,-1,-1
12,4,276.21,439.65,118.72,268.07,1,-1,-1,-1
12,5,868.84,519.13,40.51,113.31,1,-1,-1,-1
13,1,1279.13,535.68,64.41,130.98,1,-1,-1,-1
13,2,1309.96,452.88,75.85,210.13,1,-1,-1,-1
13,3,1673.66,384.85,158.14,375.93,1,-1,-1,-1
13,4,279.35,438.26,117.24,266.83,1,-1,-1,-1
13,5,870.28,517.72,41.51,114.45,1,-1,-1,-1
14,1,1280.11,539.26,61.48,126.41,1,-1,-1,-1
14,2,1318.29,458.17,75.14,206.12,1,-1,-1,-1
14,3,1671.37,379.01,164.70,387.29,1,-1,-1,-1
14,4,285.17,443.76,115.97,266.07,1,-1,-1,-1
14,5,870.34,519.21,41.68,113.72,1,-1,-1,-1
15,1,1279.87,533.87,60.89,127.70,1,-1,-1,-1
15,2,1316.16,457.48,76.10,208.77,1,-1,-1,-1
15,3,1663.32,378.15,163.09,380.60,1,-1,-1,-1
15,4,287.41,443.87,113.30,263.91,1,-1,-1,-1
16,1,1285.03,531.23,61.64,131.02,1,-1,-1,-1
16,2,1322.48,455.89,76.24,207.56,1,-1,-1,-1
16,3,1671.85,370.56,164.89,379.30,1,-1,-1,-1
16,4,287.23,442.58,111.82,260.43,1,-1,-1,-1
