3,1,1346.70,418.62,174.68,376.45,1,-1,-1,-1
3,2,583.16,446.00,91.56,261.65,1,-1,-1,-1
3,3,1460.18,434.65,150.74,333.53,1,-1,-1,-1
3,4,441.88,445.48,114.95,275.18,1,-1,-1,-1
3,5,732.42,472.20,33.62,94.97,1,-1,-1,-1
3,6,1255.17,442.26,37.94,105.62,1,-1,-1,-1
3,7,934.15,432.93,38.13,81.39,1,-1,-1,-1
3,8,1087.86,436.90,50.78,145.37,1,-1,-1,-1
3,10,653.89,450.66,56.79,192.75,1,-1,-1,-1
3,11,1013.04,434.81,42.36,94.50,1,-1,-1,-1
4,1,1349.06,417.34,176.27,379.97,1,-1,-1,-1
4,2,583.96,446.22,91.63,261.64,1,-1,-1,-1
4,3,1467.72,430.09,151.81,337.34,1,-1,-1,-1
4,4,443.61,443.25,115.88,277.12,1,-1,-1,-1
4,5,733.26,472.24,33.77,95.34,1,-1,-1,-1
4,6,1255.70,443.20,37.58,104.94,1,-1,-1,-1
4,7,934.00,433.79,38.00,81.26,1,-1,-1,-1
4,8,1086.74,434.10,53.09,152.56,1,-1,-1,-1
4,10,651.61,448.49,57.58,194.91,1,-1,-1,-1
4,11,1012.08,433.22,42.97,95.68,1,-1,-1,-1
5,1,1351.24,415.26,179.11,386.41,1,-1,-1,-1
5,2,584.06,446.17,91.83,261.85,1,-1,-1,-1
5,3,1474.18,426.14,152.99,342.76,1,-1,-1,-1
5,4,444.88,445.03,115.21,274.82,1,-1,-1,-1
5,5,733.59,472.66,33.51,94.60,1,-1,-1,-1
5,6,1255.96,443.98,37.25,104.23,1,-1,-1,-1
5,7,934.20,433.90,37.99,81.24,1,-1,-1,-1
5,8,1086.80,434.74,53.09,153.25,1,-1,-1,-1
5,10,653.44,450.00,57.31,193.36,1,-1,-1,-1
6,1,1356.99,415.43,178.40,385.36,1,-1,-1,-1
6,2,584.59,445.72,92.18,262.35,1,-1,-1,-1
6,3,1481.14,424.94,151.80,344.20,1,-1,-1,-1
6,4,445.74,446.47,115.56,274.47,1,-1,-1,-1
6,5,733.44,472.54,33.60,94.90,1,-1,-1,-1
6,6,1255.84,444.31,36.86,103.55,1,-1,-1,-1
6,7,933.72,433.59,37.79,80.98,1,-1,-1,-1
6,8,1090.17,435.74,48.83,141.43,1,-1,-1,-1
6,10,653.04,449.50,58.00,193.56,1,-1,-1,-1
7,1,1363.56,414.55,177.20,385.47,1,-1,-1,-1
7,2,584.37,445.42,92.51,262.90,1,-1,-1,-1
7,3,1486.00,425.37,149.38,344.18,1,-1,-1,-1
7,4,445.76,447.52,115.99,274.49,1,-1,-1,-1
7,5,733.05,471.42,34.18,96.77,1,-1,-1,-1
7,6,1255.48,443.16,37.05,104.55,1,-1,-1,-1
7,7,933.01,433.88,37.37,80.38,1,-1,-1,-1
7,8,1087.38,433.58,51.56,150.22,1,-1,-1,-1
7,10,652.96,449.96,58.50,194.05,1,-1,-1,-1
7,11,1012.02,435.87,41.96,92.99,1,-1,-1,-1
8,1,1372.27,414.46,174.16,384.00,1,-1,-1,-1
8,2,584.41,445.22,92.77,263.19,1,-1,-1,-1
8,3,1481.55,423.58,147.29,345.54,1,-1,-1,-1
8,4,446.53,447.97,116.73,274.51,1,-1,-1,-1
8,5,732.94,471.18,34.52,97.89,1,-1,-1,-1
8,6,1255.22,442.11,37.27,105.62,1,-1,-1,-1
8,7,932.26,433.62,37.77,81.95,1,-1,-1,-1
8,8,1085.24,432.23,52.68,153.94,1,-1,-1,-1
8,10,651.90,447.86,59.20,196.17,1,-1,-1,-1
8,11,1012.66,438.98,40.84,89.71,1,-1,-1,-1
9,1,1382.32,412.95,172.46,388.00,1,-1,-1,-1
9,2,583.68,444.27,93.35,264.56,1,-1,-1,-1
9,3,1483.22,422.68,146.09,347.92,1,-1,-1,-1
9,4,446.90,447.89,117.55,274.67,1,-1,-1,-1
9,5,732.06,470.35,35.09,99.72,1,-1,-1,-1
9,6,1254.17,441.63,37.40,106.06,1,-1,-1,-1
9,7,932.22,434.48,37.17,81.24,1,-1,-1,-1
9,8,1088.52,436.53,47.91,139.36,1,-1,-1,-1
9,10,653.50,448.61,59.94,196.82,1,-1,-1,-1
9,11,1013.32,439.57,40.61,88.93,1,-1,-1,-1
9,12,1377.13,436.19,41.05,124.81,1,-1,-1,-1
10,1,1392.96,416.58,166.96,384.16,1,-1,-1,-1
10,2,583.66,443.55,93.74,265.39,1,-1,-1,-1
10,3,1500.16,420.97,145.07,350.30,1,-1,-1,-1
10,4,447.74,447.13,118.57,274.90,1,-1,-1,-1
10,5,731.67,470.47,35.27,100.26,1,-1,-1,-1
10,6,1254.00,442.01,37.26,105.63,1,-1,-1,-1
10,7,932.14,434.60,37.35,82.18,1,-1,-1,-1
10,8,1088.80,438.09,46.79,135.32,1,-1,-1,-1
10,10,656.20,448.69,60.53,195.77,1,-1,-1,-1
10,12,1379.27,433.86,42.34,127.47,1,-1,-1,-1
11,1,1404.51,413.76,163.70,385.81,1,-1,-1,-1
11,2,583.91,443.48,93.90,265.42,1,-1,-1,-1
11,3,1508.87,420.87,141.33,350.30,1,-1,-1,-1
11,4,447.18,445.78,120.22,277.29,1,-1,-1,-1
11,5,731.56,470.47,35.43,100.96,1,-1,-1,-1
11,6,1254.01,440.93,37.75,106.79,1,-1,-1,-1
11,7,932.13,435.13,37.36,82.90,1,-1,-1,-1
11,8,1084.91,438.60,51.24,147.90,1,-1,-1,-1
11,10,655.26,447.95,61.79,197.32,1,-1,-1,-1
11,11,1014.19,440.84,40.05,87.35,1,-1,-1,-1
11,12,1381.26,437.52,41.53,123.52,1,-1,-1,-1
12,1,1416.76,408.24,161.95,391.15,1,-1,-1,-1
12,2,584.24,443.23,94.39,266.04,1,-1,-1,-1
12,3,1515.16,419.07,138.86,353.66,1,-1,-1,-1
12,4,447.77,446.82,120.68,276.21,1,-1,-1,-1
12,5,731.59,472.05,35.16,100.46,1,-1,-1,-1
12,6,1253.33,441.14,37.62,106.04,1,-1,-1,-1
12,7,932.06,434.55,37.04,82.78,1,-1,-1,-1
12,8,1085.66,439.70,51.69,149.66,1,-1,-1,-1
12,10,655.68,445.29,63.65,202.18,1,-1,-1,-1
12,12,1382.46,439.98,41.28,121.25,1,-1,-1,-1
13,1,1429.59,411.42,156.60,386.90,1,-1,-1,-1
13,2,584.24,442.87,94.88,266.88,1,-1,-1,-1
13,3,1527.55,417.51,142.16,363.02,1,-1,-1,-1
13,4,447.16,446.43,121.86,277.60,1,-1,-1,-1
13,5,731.42,471.71,35.49,101.70,1,-1,-1,-1
13,6,1253.10,441.06,37.64,105.81,1,-1,-1,-1
13,7,932.09,434.32,36.48,82.06,1,-1,-1,-1
13,8,1084.83,440.55,52.40,151.80,1,-1,-1,-1
13,10,657.09,444.22,64.47,204.41,1,-1,-1,-1
13,12,1382.91,438.51,41.76,121.99,1,-1,-1,-1
14,1,1442.16,420.85,151.94,379.33,1,-1,-1,-1
14,2,583.52,443.46,94.62,265.89,1,-1,-1,-1
14,3,1542.48,416.29,143.34,368.98,1,-1,-1,-1
14,4,446.82,445.40,123.33,280.23,1,-1,-1,-1
14,5,731.45,471.86,35.60,102.25,1,-1,-1,-1
14,6,1252.93,440.55,37.95,106.56,1,-1,-1,-1
14,7,932.17,434.02,36.52,82.93,1,-1,-1,-1
14,8,1085.25,441.83,52.15,151.38,1,-1,-1,-1
14,10,659.38,445.82,64.08,203.00,1,-1,-1,-1
14,12,1386.74,432.74,43.33,126.26,1,-1,-1,-1
15,1,1455.38,421.53,153.11,380.69,1,-1,-1,-1
15,2,582.61,442.57,95.01,266.86,1,-1,-1,-1
15,3,1559.72,419.59,143.92,368.24,1,-1,-1,-1
15,4,446.73,444.70,124.18,282.08,1,-1,-1,-1
15,5,731.33,471.43,35.49,101.89,1,-1,-1,-1
15,6,1252.93,440.20,37.97,106.85,1,-1,-1,-1
15,7,932.15,434.77,36.26,82.79,1,-1,-1,-1
15,8,1087.06,444.38,50.96,149.08,1,-1,-1,-1
15,10,666.89,446.00,61.42,194.52,1,-1,-1,-1
15,12,1389.39,425.88,45.72,132.83,1,-1,-1,-1
16,1,1466.00,416.92,159.27,389.44,1,-1,-1,-1
16,2,582.47,442.15,95.12,267.16,1,-1,-1,-1
16,3,1572.66,423.48,146.21,368.37,1,-1,-1,-1
16,4,445.78,444.82,124.54,283.80,1,-1,-1,-1
16,5,730.81,469.80,36.13,104.15,1,-1,-1,-1
16,6,1252.46,437.60,38.83,109.25,1,-1,-1,-1
16,7,932.18,436.16,36.30,83.62,1,-1,-1,-1
16,8,1087.06,443.05,51.22,150.51,1,-1,-1,-1
16,10,661.08,442.73,63.92,203.59,1,-1,-1,-1
17,1,1476.23,413.21,166.88,396.51,1,-1,-1,-1
17,2,582.06,441.95,95.07,267.50,1,-1,-1,-1
17,3,1584.78,425.02,148.44,369.90,1,-1,-1,-1
17,4,446.47,446.43,124.25,283.74,1,-1,-1,-1
17,5,729.35,467.86,36.92,107.21,1,-1,-1,-1
17,6,1252.77,439.14,38.09,107.40,1,-1,-1,-1
17,7,933.13,436.99,34.09,78.98,1,-1,-1,-1
17,8,1088.13,443.52,50.67,150.45,1,-1,-1,-1
17,10,660.15,444.30,64.53,206.84,1,-1,-1,-1
